Date,AALB.AS,ACKB.BR,AGN.AS,AGS.BR,AGFB.BR,AMG.AS,ACOMO.AS,APAM.AS,ARCAD.AS,ASM.AS,ASML.AS,BAMNB.AS,BAR.BR,BEFB.BR,BEKB.BR,BBED.AS,BOKA.AS,BRNL.AS,CFEB.BR,COLR.BR,CRBN.AS,DIE.BR,DSM.AS,ELI.BR,ECMPA.AS,EVS.BR,EXM.BR,FUR.AS,GBLB.BR,HAL.AS,HEIJM.AS,HEIA.AS,IBAB.BR,ICT.AS,INGA.AS,KENDR.AS,KIN.BR,KPN.AS,MELE.BR,MONT.BR,NEDAP.AS,NSI.AS,OBEL.BR,ORDI.AS,OXUR.BR,PHARM.AS,PHIA.AS,PNL.AS,RAND.AS,REC.BR,ROOD.AS,RDSA.AS,SBMO.AS,SIP.BR,SOF.BR,SOLB.BR,TESB.BR,TWEKA.AS,TUB.BR,UCB.BR,UMI.BR,VAN.BR,VASTN.AS,VPK.AS,WHA.AS,WKL.AS
2013-07-03,17.254998999999998,64.040001,5.37,27.174999,1.44,6.037000000000001,14.165,8.115,20.246693,26.334999,60.880001,3.7289999999999996,8.172857,48.603119,24.559998999999998,14.14,27.905001000000002,16.3675,43.650002,40.779999,16.525,31.15,52.669998,31.438311,28.0,54.830002,7.83,62.53226899999999,57.080002,87.917862,7.303,49.645,6.15,4.0089999999999995,6.978,20.0,20.4,1.641,17.049999,26.477496999999996,30.365,39.066803,15.35,1.245,28.690001000000002,0.154837,20.47467,2.2119999999999997,31.855,4.183006,0.15,24.35,13.095,48.742492999999996,68.650002,93.392067,18.043251,19.98,35.099998,41.41,15.8675,33.900002,31.610001,45.064999,43.70779,16.450001
2013-07-04,17.620001000000002,65.309998,5.483,27.365,1.46,6.14,14.46,8.218,20.309889000000002,26.445,63.380001,3.82,8.371428,48.687103,25.0,13.9,28.205,16.370001000000002,44.279999,41.395,16.58,31.23,52.91,31.665445000000002,28.465,55.0,7.86,63.104240000000004,58.130001,87.991493,7.48,50.75,6.11,4.0,7.267,20.0,20.52,1.649,17.049999,27.106396000000004,30.389999,39.666153,15.76,1.261,28.879998999999998,0.152852,21.29307,2.248,31.99,4.183006,0.16,24.58,13.295,49.054443,68.0,93.97477,17.846004,20.200001,35.540001000000004,42.314999,16.0,33.900002,31.75,44.305,44.26469,16.645
2013-07-05,17.620001000000002,64.339996,5.5329999999999995,27.184998999999998,1.46,6.057,14.4,7.985,20.266138,26.405001000000002,62.889998999999996,3.7939999999999996,8.204285,48.538891,24.754998999999998,13.995,27.91,16.3325,44.57,41.474990999999996,16.73,30.895,52.549999,31.428434000000003,28.27,54.82,7.93,63.04482700000001,57.25,87.623329,7.3870000000000005,50.25,6.07,3.9210000000000003,7.254,20.0,20.294001,1.6269999999999998,16.93,27.115510999999998,30.450001,39.424853999999996,15.64,1.28,28.334999,0.149874,21.077444,2.201,31.915001,4.240196,0.155,24.465,13.33,48.742492999999996,67.620003,91.578171,17.911755,20.08,35.580002,42.235001000000004,15.7925,33.990002000000004,31.48,44.224998,44.343002,16.65
2013-07-08,17.885,65.230003,5.648,27.74,1.43,6.129,14.665,8.089,20.40225,26.74,64.059998,3.9210000000000003,8.248571,48.766148,24.950001,14.0,28.184998999999998,16.5625,44.009997999999996,41.455002,16.815001000000002,30.860001,53.310001,31.551878000000002,28.43,54.98,7.94,62.116276,58.099998,88.598969,7.46,51.139998999999996,5.96,3.8510000000000004,7.412000000000001,19.860001,20.488001,1.641,17.1,26.559528000000004,30.5,39.993072999999995,15.54,1.2590000000000001,29.924999,0.145904,21.371479,2.227,33.025002,4.207516,0.152,24.73,13.43,50.185268,67.800003,93.758606,18.597416,20.5,36.310001,42.75,15.8525,34.0,31.58,44.755001,44.95211,16.844998999999998
2013-07-09,18.040001,66.099998,5.697,27.9,1.44,6.15,14.86,8.193999999999999,20.577251,26.700001,63.509997999999996,3.95,8.168571,49.319466,25.615,13.995,28.995001000000002,16.8675,44.049999,41.57,16.924999,30.91,53.349998,31.186487,29.18,55.0,7.9,62.35398499999999,59.259997999999996,89.648239,7.53,51.650002,5.99,3.91,7.438,20.495001000000002,20.450001,1.6540000000000001,17.120001000000002,26.532185,30.5,41.34745,16.0,1.26,31.465,0.141934,21.680216,2.374,33.264998999999996,4.223856,0.155,25.084999,13.685,51.530563,68.790001,95.158966,19.61182,20.535,36.880001,43.099998,16.182501000000002,34.0,32.09,46.009997999999996,45.630829,17.049999
2013-07-10,18.15,66.349998,5.735,28.165001,1.46,6.263,14.9,8.219,20.183498,26.965,64.839996,4.07,7.8085710000000015,49.156437,25.67,14.0,29.325001,17.23,43.970001,41.825001,16.9,33.0,53.330002,30.816159999999996,29.0,54.799999,8.06,62.301987,59.259997999999996,88.838272,7.71,51.709998999999996,5.99,3.91,7.479,20.59,20.396,1.633,17.15,26.614216,30.360001,41.215126,15.56,1.2690000000000001,32.275002,0.14491099999999998,21.533199,2.459,33.404999,4.264705,0.152,25.355,13.8,51.589054,68.510002,95.769867,19.574249,20.57,36.950001,43.014998999999996,16.215,33.669998,31.42,46.119999,45.317574,17.27
2013-07-11,18.475,67.389999,5.5,28.565001000000002,1.48,6.415,14.95,8.632,20.382804999999998,27.485001,66.5,4.066,7.84,50.075340000000004,26.700001,14.09,29.200001,17.5,44.299999,42.325001,16.98,33.334998999999996,53.91,30.692719,29.450001,54.700001,8.35,62.78483199999999,59.880001,89.280075,7.745,52.18,5.94,4.03,7.3629999999999995,20.795,20.285999,1.604,17.32,27.343372,30.35,41.604317,15.99,1.285,32.105,0.141934,21.739023,2.418,33.794998,4.289215,0.153,25.535,14.02,50.682442,68.650002,96.286781,19.8936,20.799999,37.349998,43.145,16.629998999999998,33.77,31.58,46.0,45.830963,17.445
2013-07-12,18.504998999999998,67.339996,5.553,28.549999,1.49,6.466,15.28,8.593,20.40711,27.18,67.099998,4.119,8.054285,49.838203,26.0,14.0,29.014999,17.442498999999998,44.150002,42.41,16.885,33.5,54.189999,30.761846999999996,29.389999,54.66,8.35,63.074539,60.650002,89.095993,7.647,51.150002,5.89,4.0,7.386,20.690001000000002,20.362000000000002,1.5759999999999998,17.48,27.480089000000003,30.375,41.456425,15.83,1.286,32.279999,0.138956,21.925245,2.3680000000000003,34.240002000000004,4.4607839999999985,0.151,25.584999,13.925,50.156025,69.209999,96.944672,20.006311,20.705,36.950001,43.130001,16.862495000000003,33.700001,31.504998999999998,45.884997999999996,45.587322,17.219998999999998
2013-07-15,18.615,67.41999799999999,5.601,28.92,1.48,6.496,15.81,8.461,20.280722,27.344998999999998,66.910004,4.152,8.018571000000001,50.154385,26.52,13.99,28.905001000000002,17.4,44.52,42.84,17.084999,33.709998999999996,54.18,31.186487,29.5,54.880001,8.35,63.289963,60.959998999999996,89.086784,7.7,52.439999,5.93,3.9010000000000002,7.381,20.370001000000002,20.389999,1.58,17.48,27.607691,30.309998999999998,41.83783,15.85,1.28,32.470001,0.137963,22.160475,2.404,35.535,4.436274,0.151,25.620001000000002,13.99,50.234013,68.949997,97.085648,19.423967,20.594998999999998,36.889998999999996,43.209998999999996,16.872498999999998,33.869999,31.5,45.82,46.031101,17.485001
2013-07-16,18.620001000000002,67.400002,5.5089999999999995,28.799999,1.45,6.49,15.55,8.597000000000001,20.071692000000002,27.139999,66.480003,4.106,7.8985710000000005,49.778919,26.450001,13.785,28.684998999999998,17.25,44.400002,42.805,17.014999,34.049999,53.240002000000004,31.324742999999998,28.91,54.32,8.4,63.037399,60.439999,88.359657,7.568,52.040001000000004,5.87,3.9010000000000002,7.21,20.01,20.299999,1.569,17.32,27.607691,30.299999,41.682152,15.57,1.268,32.314999,0.136971,22.273188,2.458,35.474998,4.493464,0.152,25.51,13.905,49.07394,68.739998,96.38076,19.771496,20.264999,36.27,42.764998999999996,16.780001000000002,33.5,31.120001000000002,45.68,45.717846,17.465
2013-07-17,18.495001000000002,67.510002,5.516,29.094998999999998,1.45,6.416,15.605,8.827,20.144609,27.594998999999998,67.82,4.062,7.957142,50.0951,26.620001000000002,13.755,29.049999,17.4,44.68,42.619999,17.59,33.404999,53.040001000000004,31.379059,28.745001000000002,53.93,8.46,63.594528000000004,60.389998999999996,88.092743,7.59,52.759997999999996,5.79,3.906,7.263999999999999,20.1,20.4,1.5590000000000002,17.309998999999998,27.388945,29.93,41.471992,15.66,1.265,32.595001,0.133001,22.518217,2.448,35.700001,4.444444,0.15,25.709999,14.05,48.742492999999996,68.900002,99.576225,19.82785,20.135,36.130001,42.400002,16.9725,33.610001000000004,30.825001,45.805,45.665634000000004,17.549999
2013-07-18,18.83,68.190002,5.7010000000000005,29.700001,1.45,6.516,15.8,9.041,20.076553,27.58,67.790001,4.105,8.071428,50.322357000000004,26.799999,13.77,29.27,17.285,46.150002,42.75,17.75,33.790001000000004,53.799999,31.601255,29.105,53.75,8.47,64.107086,60.560001,88.58976,7.691,52.560001,5.78,3.906,7.49,20.1,20.4,1.6119999999999999,17.4,27.343372,29.65,41.471992,15.73,1.2690000000000001,32.52,0.12406800000000001,22.719143,2.54,36.849998,4.444444,0.154,25.91,14.3,49.629604,69.230003,98.401421,19.639999,20.135,36.689999,43.134991,16.815001000000002,33.799999,31.040001,45.82,46.718521,17.790001
2013-07-19,18.975,68.309998,5.702000000000001,29.610001,1.49,6.4639999999999995,15.8,9.254,19.90155,27.485001,67.68,4.148,8.412857,51.132571999999996,27.0,14.0,29.24,17.465,45.889998999999996,42.985001000000004,17.209999,33.709998999999996,54.27,31.472876,29.275,54.099998,8.46,64.634506,60.720001,87.687759,7.75,52.209998999999996,5.82,4.0,7.492000000000001,20.059998999999998,20.49,1.595,17.389999,27.607691,29.65,42.040207,15.78,1.266,32.125,0.11910499999999999,22.944569,2.6319999999999997,37.5,4.419934,0.151,25.9,14.435,49.814827,69.279999,98.871346,19.705748,20.200001,36.009997999999996,42.150002,16.66,34.200001,31.445,43.540001000000004,46.962165999999996,17.955
2013-07-22,18.915001,68.269997,5.73,29.700001,1.49,6.386,15.59,9.179,19.784882999999997,27.575001,67.199997,4.218999999999999,8.428571,50.885555,26.9,14.18,29.115,17.965,45.450001,42.880001,17.264999,34.330002,53.82,31.270429999999998,29.215,54.279999,8.46,65.362488,60.709998999999996,87.20914499999998,7.76,52.389998999999996,5.71,4.0,7.584,20.1,20.4,1.8,17.33,27.607691,29.73,43.137718,10.92,1.27,31.065001000000002,0.123075,23.429728,2.568,37.154999,4.436274,0.151,25.985001,14.38,48.995953,69.120003,97.790527,19.517895000000003,19.940001000000002,35.490002000000004,41.564999,16.6,34.029999,31.889999,43.134997999999996,47.101391,17.75
2013-07-23,18.875,68.160004,5.832999999999999,29.424999,1.47,6.44,15.54,9.26,19.68766,27.629998999999998,66.639999,4.207,8.407142,51.290665000000004,26.844998999999998,14.2,29.32,17.9,45.950001,42.544990999999996,17.295,34.0,53.509997999999996,31.112423,28.92,53.93,8.59,66.112755,60.490002000000004,87.623329,7.825,51.939999,5.68,3.99,7.635,20.065001000000002,20.16,1.851,17.23,27.616804,30.004998999999998,42.343773,10.74,1.28,30.635,0.139948,23.037679999999998,2.614,36.105,4.452614,0.151,25.805,14.5,49.229915999999996,68.949997,97.508575,19.639999,20.0,36.139998999999996,42.185001,16.7075,34.400002,31.610001,43.305,46.849045000000004,17.764999
2013-07-24,18.98,69.209999,5.862,29.865,1.49,6.379,15.4,9.251,19.580714999999998,27.950001,67.360001,4.225,8.177142,51.330189000000004,27.25,14.065,29.200001,17.825001,46.48,42.919998,17.309998999999998,35.490002000000004,53.860001000000004,31.038357,28.879998999999998,54.369999,8.62,67.078445,60.919998,88.819862,7.9,51.880001,5.84,3.77,7.727,20.18,20.274,1.9469999999999998,17.07,27.625919,30.0,42.468315000000004,10.95,1.266,31.424999,0.14391900000000002,23.905085,2.69,36.334998999999996,4.558823,0.149,25.975,14.6,49.317654,68.980003,98.824348,19.555466,20.055,36.919998,43.645,16.657498999999998,34.459998999999996,31.6,43.235001000000004,46.527088,18.09
2013-07-25,18.959999,68.470001,5.857,29.875,1.47,6.426,15.595,9.267000000000001,19.750856,24.094998999999998,67.610001,4.2330000000000005,8.198571000000001,51.073291999999995,26.950001,14.065,29.165001,17.799999,46.43,42.654999,17.245001000000002,35.555,51.889998999999996,30.954416,28.639999,54.220001,8.47,67.568718,60.599998,87.899452,7.8420000000000005,50.810001,5.83,3.77,7.6370000000000005,20.1,20.139999,1.92,16.950001,28.200129999999998,30.16,42.476096999999996,10.6,1.25,31.135,0.14391900000000002,23.919786,2.713,37.474998,4.468954,0.15,25.855,14.585,49.3274,69.0,95.769867,19.114012,19.879998999999998,36.279999,43.009997999999996,16.3825,34.93,31.110001,43.055,46.631508000000004,18.17
2013-07-26,18.83,68.279999,5.814,29.805,1.47,6.355,15.6,9.33,19.55641,24.1,67.150002,4.1930000000000005,8.078571,51.053528,27.395,14.03,28.955,17.75,46.049999,42.205002,17.115,35.165001000000004,52.299999,30.776660999999997,28.795,53.779999,8.29,67.747002,60.540001000000004,87.439247,7.85,50.689999,5.87,3.68,7.596,20.190001000000002,19.965999999999998,1.8940000000000001,16.9,28.528252000000002,29.25,42.265938,10.52,1.244,31.33,0.142926,23.718863,2.716,36.889998999999996,4.444444,0.14800000000000002,25.725,14.49,49.707592,69.099998,95.863853,19.339434,19.844998999999998,36.099998,42.290001000000004,16.2575,34.849998,31.23,43.330002,46.326954,18.09
2013-07-29,18.815001000000002,67.959999,5.77,29.85,1.48,6.376,15.34,9.327,20.086275,24.110001,67.099998,4.213,8.042857000000001,51.122692,27.440001000000002,14.06,28.91,17.74,44.400002,42.369999,17.15,34.48,52.599998,30.692719,28.77,53.860001000000004,8.23,67.828712,60.509997999999996,87.255165,7.9,50.880001,5.8,3.7,7.648,20.504998999999998,19.868,1.9809999999999999,16.9,28.528252000000002,29.5,41.87674699999999,10.4,1.25,31.195,0.134986,23.664955,2.673,36.650002,4.411764,0.149,25.59,14.64,49.229915999999996,69.489998,95.67588,19.254901999999998,20.035,36.09,41.715,16.137501,34.759997999999996,31.26,43.32,46.500984,18.004998999999998
2013-07-30,18.809998999999998,68.110001,5.82,29.889999,1.51,6.4,15.53,9.361,20.314749,24.26,67.989998,4.258,8.024285,51.62661,26.469998999999998,14.19,28.785,17.922501,45.400002,42.509997999999996,17.18,34.59,52.689999,30.816159999999996,28.67,53.830002,8.56,67.613289,60.639998999999996,88.451698,7.93,51.66,5.84,3.8,7.656000000000001,20.77,20.0,2.016,17.1,28.801685,29.49,42.273720000000004,10.28,1.27,31.055,0.136971,23.464031,2.725,36.650002,4.313725,0.152,25.465,14.545,49.093437,69.910004,97.837517,19.160975,20.4,35.849998,41.990002000000004,17.0,34.849998,31.610001,43.779999,45.909279,18.094998999999998
2013-07-31,18.940001000000002,68.220001,5.795,30.094998999999998,1.5,6.329,15.7,9.277999999999999,18.958488,23.700001,67.599998,4.3,8.047142,50.885555,26.424999,14.49,28.245001000000002,18.112499,45.599998,42.880001,17.209999,34.130001,52.799999,31.364244,28.584999,54.419998,8.67,68.044136,61.169998,87.531288,7.984,52.799999,5.95,3.8,7.68,20.805,20.200001,1.9809999999999999,17.629998999999998,29.439697,29.32,41.604317,10.75,1.25,30.905001000000002,0.137963,23.581646,2.708,36.264998999999996,4.370915,0.15,25.594998999999998,14.55,49.736839,70.800003,95.67588,19.114012,20.68,36.91,43.325001,16.932501000000002,35.639998999999996,32.025002,43.290001000000004,46.248638,18.145
2013-08-01,19.200001,69.269997,5.936,30.35,1.53,6.309,15.98,9.912,19.872385,24.040001,68.339996,4.45,8.064285,53.40513199999999,27.24,14.32,28.51,18.165001,46.450001,41.084998999999996,17.620001000000002,34.5,53.119999,31.472876,29.645,54.34,8.8,68.103569,61.799999,87.439247,8.15,53.799999,5.93,3.77,7.986000000000001,21.299999,20.4,2.083,17.9,28.573824,29.344998999999998,44.141827,10.75,1.26,30.855,0.135978,24.091307,2.806,36.209998999999996,4.395424,0.152,24.424999,14.77,49.756336,71.410004,98.02549,19.423967,20.99,37.560001,44.235001000000004,17.1325,36.0,33.529999,43.255001,46.822941,18.5
2013-08-02,19.305,69.339996,5.973,31.695,1.5,6.303,15.89,9.895,19.989051999999997,23.889999,68.800003,4.428,8.121428,51.379593,27.950001,14.42,28.334999,18.7775,45.740002000000004,41.209998999999996,17.65,34.560001,52.950001,31.304993,28.885,54.849998,8.87,68.46755999999999,61.68,88.819862,8.17,53.900002,6.06,3.75,7.935,21.35,20.42,1.999,18.27,28.646738,29.105,43.61253,10.7,1.252,31.555,0.133993,23.718863,2.7880000000000003,36.349998,4.370915,0.151,24.235001,14.72,50.234013,71.260002,100.75103,19.395789999999998,20.98,38.43,45.985001000000004,17.34,36.200001,33.0,42.709998999999996,46.735924,18.514999
2013-08-05,19.445,69.5,6.0,31.639999,1.52,6.313,15.875,10.105,19.63905,23.860001,69.050003,4.53,8.05,51.764938,27.75,14.25,28.735001,19.067498999999998,45.68,41.465,17.58,34.34,52.669998,31.551878000000002,29.0,54.950001,8.94,68.742409,61.73,89.003952,8.31,54.25,6.19,3.75,7.9479999999999995,21.0,20.476,1.975,18.58,28.719654,29.02,43.744854,10.6,1.252,32.075001,0.13101600000000002,23.963892,2.48,36.759997999999996,4.338235,0.15,24.26,14.815,50.789677000000005,70.650002,100.046143,19.348827,20.995001000000002,39.200001,47.459998999999996,17.4125,36.049999,33.099998,42.154999,46.187729,18.825001
2013-08-06,19.605,69.5,5.9879999999999995,31.155001000000002,1.49,6.221,15.83,9.762,19.459187,23.735001,69.18,4.4430000000000005,8.012857,51.863747,26.985001,14.11,28.504998999999998,18.950001,43.77,41.814999,17.575001,34.18,56.02,31.522251,29.059998999999998,54.75,9.04,68.125854,60.82,88.819862,8.3,55.389998999999996,6.14,3.75,7.86,21.145,20.736,1.9809999999999999,18.74,28.710541,29.35,43.153286,10.52,1.255,32.384991,0.13101600000000002,23.743364,2.426,36.365002000000004,4.330065,0.14800000000000002,24.23,14.485,50.545963,71.660004,98.495407,19.160975,20.950001,39.73,48.400002,17.23,35.59,33.365002000000004,41.700001,46.213833,18.764999
2013-08-07,19.415001,69.410004,5.9479999999999995,31.0,1.48,6.164,15.795,9.761000000000001,19.230713,23.6,68.33000200000001,4.38,7.885714,51.409233,27.219998999999998,14.24,28.415001,18.825001,43.110001000000004,41.799999,17.809998999999998,34.400002,56.349998,31.616068,28.844998999999998,54.619999,8.92,67.992142,60.68,88.819862,8.138,54.849998,6.07,3.75,8.263,21.35,20.68,1.986,18.6,28.482678999999997,30.15,43.277828,10.25,1.249,31.6,0.128038,23.498337,2.4090000000000003,36.18,4.370915,0.149,24.065001000000002,14.215,50.224262,71.0,97.790527,19.189152,20.950001,38.799999,47.505001,17.227501,35.650002,33.044990999999996,41.150002,46.257339,18.709999
2013-08-08,19.545,69.58000200000001,5.77,31.23,1.48,6.6,15.88,10.215,19.473770000000002,23.620001000000002,68.510002,4.47,7.878571000000001,51.458637,27.790001,14.09,28.83,18.9,43.099998,42.240002000000004,18.280001000000002,34.82,56.68,31.714823,28.790001,54.529999,8.92,69.269829,61.150002,88.359657,8.157,54.580002,6.13,3.75,8.47,21.415001,20.85,2.0,18.540001,28.437107,30.299999,43.58918,10.48,1.266,32.285,0.127045,23.576744,2.55,36.880001,4.395424,0.149,24.049999,15.4,49.961056,71.58000200000002,97.884506,19.442753,20.93,39.75,48.305,17.397495000000003,36.009997999999996,33.07,41.459998999999996,46.361759,18.795
2013-08-09,19.52,69.660004,5.811,31.215,1.56,6.49,15.81,10.73,19.502937,23.9,68.690002,4.513,7.934285000000001,51.468517,27.98,14.1,29.215,19.025,43.099998,42.970001,18.43,34.764998999999996,56.25,31.665445000000002,28.395,54.709998999999996,8.9,65.22134399999999,60.830002,88.810661,8.246,54.919998,6.14,3.75,8.58,21.5,20.85,2.32,18.57,28.300390000000004,30.299999,43.028748,11.05,1.275,31.895,0.12506,23.856079,2.583,36.994999,4.436274,0.149,24.309998999999998,15.395,49.961056,71.610001,99.153297,19.724531,20.940001000000002,39.790001000000004,48.75,17.629998999999998,36.139998999999996,32.799999,41.900002,46.144218,18.83
2013-08-12,19.540001,70.0,5.81,31.004998999999998,1.56,6.433,15.74,10.88,19.566132,24.200001,68.68,4.523,7.838571000000001,51.527802,28.075001,14.15,29.514999,19.1625,43.23,42.93,18.59,34.805,56.43,31.838264000000002,28.27,54.5,8.95,65.2882,61.23,88.792252,8.41,55.040001000000004,6.14,3.7,8.706,21.85,20.799999,2.329,18.870001000000002,28.391534999999998,29.799999,42.888638,11.17,1.2790000000000001,32.314999,0.12506,23.978594,2.614,36.775002,4.354575,0.154,24.139999,15.475,49.873318,71.529999,101.643875,19.658785,21.0,39.68,48.529999,17.764999,36.32,32.580002,41.93,46.065907,18.764999
2013-08-13,19.389999,69.25,5.869,31.415001,1.53,6.441,15.775,10.915,19.464048000000002,24.91,69.230003,4.54,7.945714,51.527802,28.455,14.235,29.93,19.2075,44.119999,42.650002,18.549999,35.34,57.200001,31.714823,28.325001,53.849998,8.97,65.66705300000001,61.310001,88.773849,8.423,55.849998,6.14,3.84,8.6,21.860001,20.799999,2.336,19.139999,28.983974,29.309998999999998,42.888638,11.42,1.365,32.134991,0.137963,23.811974,2.69,36.970001,4.411764,0.152,24.42,15.545,50.00005,71.5,102.630707,19.649391,20.9,39.990002000000004,48.834998999999996,18.1625,36.799999,32.334998999999996,42.09,46.135517,18.700001
2013-08-14,19.355,69.870003,5.909,31.700001,1.55,6.48,15.775,10.875,19.63905,25.24,70.33000200000001,4.565,8.038571000000001,51.488277000000004,28.815001000000002,14.32,29.98,18.93,43.93,43.154999,18.6,35.145,58.130001,31.635818,28.620001000000002,53.360001000000004,9.04,66.959595,62.0,88.957932,8.387,56.040001000000004,6.14,3.7310000000000003,8.783999999999999,22.0,20.766001,2.298,19.0,29.075119,28.5,43.464638,11.4,1.341,31.985001,0.137963,23.973694000000002,2.6910000000000003,37.244999,4.428104,0.156,24.15,15.61,49.619858,71.839996,102.34875500000001,19.630606,20.950001,39.84,48.66,18.1775,36.75,32.75,42.005001,46.135517,18.719998999999998
2013-08-15,18.915001,69.879997,5.781000000000001,31.715,1.53,6.4110000000000005,15.6,10.66,19.580714999999998,24.799999,69.279999,4.559,7.901428,51.132571999999996,28.65,14.34,30.424999,18.717501000000002,44.279999,43.005001,18.455,34.965,57.669998,31.700008,28.370001000000002,51.84,9.07,67.286446,61.619999,88.911911,8.312000000000001,55.700001,6.13,3.7310000000000003,8.75,21.35,20.561999999999998,2.262,18.93,28.437107,27.67,42.273720000000004,11.37,1.32,31.245001000000002,0.133993,23.640453,2.63,36.764998999999996,4.411764,0.155,23.889999,15.53,49.502876,71.160004,102.77169,19.517895000000003,20.9,39.52,48.43,18.092501000000002,36.77,32.904999,41.814999,45.169647,18.545
